2006/1/3,,,1.100102815,1.100102815
2008/10/17,1.030528754,,,
2008/10/20,1.008415927,,,
2008/10/21,1.019168665,,,
2008/10/22,1.03899023,,,
2008/10/23,1.034691495,,,
2008/10/24,1.053432835,,,
2008/10/27,1.066195443,,,
2008/10/28,1.023676956,,,
2008/10/29,1.026210611,,,
2008/10/30,1.014095466,,,
2008/10/31,1.012190795,,,
2008/11/3,1.011066083,,,
2008/11/4,0.997863369,,,
2008/11/5,1.013978727,,,
2008/11/6,1.035569066,,,
2008/11/7,1.022430111,,,
2008/11/10,1.02614357,,,
2008/11/11,1.034924522,,,
2008/11/12,1.047545508,,,
2008/11/13,1.029446402,,,
2008/11/14,1.043685478,,,
2008/11/17,1.047990993,,,
2008/11/18,1.041856977,,,
2008/11/19,1.062601287,,,
2008/11/20,1.08711129,,,
2008/11/21,1.068889786,,,
2008/11/24,1.043856137,,,
2008/11/25,1.041242003,,,
2008/11/26,1.027642687,,,
2008/11/27,,,,
2008/11/28,1.023270177,,,
2008/12/1,1.058822834,,,
2008/12/2,1.042839424,,,
2008/12/3,1.0330054,,,
2008/12/4,1.042378756,,,
2008/12/5,1.029772461,,,
2008/12/8,1.01904207,,,
2008/12/9,1.02405527,,,
2008/12/10,1.0219722,,,
2008/12/11,1.029317313,,,
2008/12/12,1.025649367,,,
2008/12/15,1.029393422,,,
2008/12/16,1.016700902,,,
2008/12/17,1.019280941,,,
2008/12/18,1.024269925,,,
2008/12/19,1.025424187,,,
2008/12/22,1.028977921,,,
2008/12/23,1.031854972,,,
2008/12/24,1.030235389,,,
2008/12/25,,,,
2008/12/26,1.028627677,,,
2008/12/29,1.029421379,,,
2008/12/30,1.022857389,,,
2008/12/31,1.018929569,,,
2009/1/1,,,,
2009/1/2,1.010667438,,,
2009/1/5,1.011021368,,,
2009/1/6,1.009023427,,,
2009/1/7,1.0179688,,,
2009/1/8,1.016739417,,,
2009/1/9,1.023184436,,,
2009/1/12,1.029451816,,,
2009/1/13,1.02896874,,,
2009/1/14,1.037222118,,,
2009/1/15,1.037128074,,,
2009/1/16,1.035059942,,,
2009/1/19,,,,
2009/1/20,1.050403865,,,
2009/1/21,1.037662594,,,
2009/1/22,1.042169856,,,
2009/1/23,1.040896579,,,
2009/1/26,1.038484755,,,
2009/1/27,1.03492095,,,
2009/1/28,1.023091101,,,
2009/1/29,1.034323877,,,
2009/1/30,1.041432553,,,
2009/2/2,1.042505101,,,
2009/2/3,1.037508278,,,
2009/2/4,1.039241571,,,
2009/2/5,1.033964775,,,
2009/2/6,1.023910716,,,
2009/2/9,1.023486172,,,
2009/2/10,1.037577485,,,
2009/2/11,1.035738929,,,
2009/2/12,1.035515497,,,
2009/2/13,1.038863583,,,
2009/2/16,,,,
2009/2/17,1.050946076,,,
2009/2/18,1.051631439,,,
2009/2/19,1.054706861,,,
2009/2/20,1.057494689,,,
2009/2/23,1.06889837,,,
2009/2/24,1.056685037,,,
2009/2/25,1.05919246,,,
2009/2/26,1.064383672,,,
2009/2/27,1.071553187,,,
2009/3/2,1.087805982,,,
2009/3/3,1.090555854,,,
2009/3/4,1.081855927,,,
2009/3/5,1.096736751,,,
2009/3/6,1,,,
2009/3/9,1.100102815,,,
2009/3/10,1.07968886,,,
2009/3/11,1.077499996,,,
2009/3/12,1.064293531,,,
2009/3/13,1.061704471,,,
2009/3/16,1.062467296,,,
2009/3/17,1.054743666,,,
2009/3/18,1.049131631,,,
2009/3/19,1.052220401,,,
2009/3/20,1.057546332,,,
2009/3/23,1.045552264,,,
2009/3/24,1.048805019,,,
2009/3/25,1.047058613,,,
2009/3/26,1.043689184,,,
2009/3/27,1.046663426,,,
2009/3/30,1.048522879,,,
2009/3/31,1.048023421,,,
2009/4/1,1.046979931,,,
2009/4/2,1.045406118,,,
2009/4/3,1.044871414,,,
2009/4/6,1.045828278,,,
2009/4/7,1.048680286,,,
2009/4/8,1.047358896,,,
2009/4/9,1.042492358,,,
2009/4/10,,,,
2009/4/13,1.042478565,,,
2009/4/14,1.04349877,,,
2009/4/15,1.042866872,,,
2009/4/16,1.041999029,,,
2009/4/17,1.041602498,,,
2009/4/20,1.040995406,,,
2009/4/21,1.041278213,,,
2009/4/22,1.041189698,,,
2009/4/23,1.041331841,,,
2009/4/24,1.041550643,,,
2009/4/27,1.040586498,,,
2009/4/28,1.040266307,,,
2009/4/29,1.042430802,,,
2009/4/30,1.04246581,,,
2009/5/1,1.043014102,,,
2009/5/4,1.044322937,,,
2009/5/5,1.044191539,,,
2009/5/6,1.044859204,,,
2009/5/7,1.044323799,,,
2009/5/8,1.045222596,,,
2009/5/11,1.044258525,,,
2009/5/12,1.044106217,,,
2009/5/13,1.042810765,,,
2009/5/14,1.043251253,,,
2009/5/15,1.04283157,,,
2009/5/18,1.044825609,,,
2009/5/19,1.044740809,,,
2009/5/20,1.044270031,,,
2009/5/21,1.043260427,,,
2009/5/22,1.043110863,,,
2009/5/25,,,,
2009/5/26,1.044535753,,,
2009/5/27,1.043541163,,,
2009/5/28,1.044317008,,,
2009/5/29,1.045303291,,,
2009/6/1,1.046885556,,,
2009/6/2,1.046940814,,,
2009/6/3,1.046112612,,,
2009/6/4,1.046727256,,,
2009/6/5,1.046741106,,,
2009/6/8,1.046573955,,,
2009/6/9,1.046780497,,,
2009/6/10,1.04667773,,,
2009/6/11,1.046858013,,,
2009/6/12,1.046969142,,,
2009/6/15,1.044434867,,,
2009/6/16,1.042939357,,,
2009/6/17,1.042831225,,,
2009/6/18,1.04363694,,,
2009/6/19,1.044043046,,,
2009/6/22,1.039385923,,,
2009/6/23,1.039507145,,,
2009/6/24,1.040839724,,,
2009/6/25,1.044207049,,,
2009/6/26,1.043802185,,,
2009/6/29,1.044822833,,,
2009/6/30,1.043940129,,,
2009/7/1,1.044390639,,,
2009/7/2,1.041414095,,,
2009/7/3,,,,
2009/7/6,1.041398676,,,
2009/7/7,1.038714268,,,
2009/7/8,1.03862012,,,
2009/7/9,1.038887037,,,
2009/7/10,1.038557866,,,
2009/7/13,1.040962071,,,
2009/7/14,1.041522725,,,
2009/7/15,1.044421077,,,
2009/7/16,1.044261237,,,
2009/7/17,1.045349726,,,
2009/7/20,1.046826433,,,
2009/7/21,1.047470265,,,
2009/7/22,1.047441122,,,
2009/7/23,1.05051681,,,
2009/7/24,1.051088947,,,
2009/7/27,1.051842885,,,
2009/7/28,1.05064966,,,
2009/7/29,1.050024898,,,
2009/7/30,1.052685098,,,
2009/7/31,1.053047365,,,
2009/8/3,1.059095124,,,
2009/8/4,1.060049573,,,
2009/8/5,1.058986793,,,
2009/8/6,1.057077469,,,
2009/8/7,1.061903768,,,
2009/8/10,1.061114914,,,
2009/8/11,1.05637549,,,
2009/8/12,1.0604329,,,
2009/8/13,1.063332809,,,
2009/8/14,1.060409531,,,
2009/8/17,1.053025046,,,
2009/8/18,1.055389587,,,
2009/8/19,1.058012083,,,
2009/8/20,1.061097494,,,
2009/8/21,1.066985315,,,
2009/8/24,1.06696125,,,
2009/8/25,1.067442482,,,
2009/8/26,1.067466496,,,
2009/8/27,1.068019041,,,
2009/8/28,1.067971067,,,
2009/8/31,1.065606605,,,
2009/9/1,1.059759061,,,
2009/9/2,1.058759195,,,
2009/9/3,1.06094938,,,
2009/9/4,1.064646989,,,
2009/9/7,,,,
2009/9/8,1.066668613,,,
2009/9/9,1.068471376,,,
2009/9/10,1.070875897,,,
2009/9/11,1.070830878,,,
2009/9/14,1.071798056,,,
2009/9/15,1.072629196,,,
2009/9/16,1.075641253,,,
2009/9/17,1.075343711,,,
2009/9/18,1.075470927,,,
2009/9/21,1.074863663,,,
2009/9/22,1.076260853,,,
2009/9/23,1.074264243,,,
2009/9/24,1.071622398,,,
2009/9/25,1.070346969,,,
2009/9/28,1.074716842,,,
2009/9/29,1.073979212,,,
2009/9/30,1.07303191,,,
2009/10/1,1.066960343,,,
2009/10/2,1.065826137,,,
2009/10/5,1.068575287,,,
2009/10/6,1.071220003,,,
2009/10/7,1.071728731,,,
2009/10/8,1.073146437,,,
2009/10/9,1.074276955,,,
2009/10/12,1.074933782,,,
2009/10/13,1.074590859,,,
2009/10/14,1.077479499,,,
2009/10/15,1.078095152,,,
2009/10/16,1.076836951,,,
2009/10/19,1.078512937,,,
2009/10/20,1.077440042,,,
2009/10/21,1.075619417,,,
2009/10/22,1.077678001,,,
2009/10/23,1.075357804,,,
2009/10/26,1.072977879,,,
2009/10/27,1.071972468,,,
2009/10/28,1.06783318,,,
2009/10/29,1.072516775,,,
2009/10/30,1.066163866,,,
2009/11/2,1.067324703,,,
2009/11/3,1.067825623,,,
2009/11/4,1.068234361,,,
2009/11/5,1.071149704,,,
2009/11/6,1.071566148,,,
2009/11/9,1.074456915,,,
2009/11/10,1.074480141,,,
2009/11/11,1.075130473,,,
2009/11/12,1.073835648,,,
2009/11/13,1.074523923,,,
2009/11/16,1.077203549,,,
2009/11/17,1.07742004,,,
2009/11/18,1.077303577,,,
2009/11/19,1.074889903,,,
2009/11/20,1.074233609,,,
2009/11/23,1.077078662,,,
2009/11/24,1.077423159,,,
2009/11/25,1.078212529,,,
2009/11/26,,,,
2009/11/27,1.074559201,,,
2009/11/30,1.075271006,,,
2009/12/1,1.07788027,,,
2009/12/2,1.07778528,,,
2009/12/3,1.07613191,,,
2009/12/4,1.077336769,,,
2009/12/7,1.076948672,,,
2009/12/8,1.074137488,,,
2009/12/9,1.075082587,,,
2009/12/10,1.076507703,,,
2009/12/11,1.077583403,,,
2009/12/14,1.078999917,,,
2009/12/15,1.078036038,,,
2009/12/16,1.078352335,,,
2009/12/17,1.075862216,,,
2009/12/18,1.07703194,,,
2009/12/21,1.078687158,,,
2009/12/22,1.079273262,,,
2009/12/23,1.079594627,,,
2009/12/24,1.080367569,,,
2009/12/25,,,,
2009/12/28,1.080676738,,,
2009/12/29,1.080471,,,
2009/12/30,1.080419501,,,
2009/12/31,1.079028658,,,
2010/1/1,,,,
2010/1/4,1.081402777,,,
2010/1/5,1.081774147,,,
2010/1/6,1.081872954,,,
2010/1/7,1.082465431,,,
2010/1/8,1.082932751,,,
2010/1/11,1.083128697,,,
2010/1/12,1.08181993,,,
2010/1/13,1.083003772,,,
2010/1/14,1.083383265,,,
2010/1/15,1.08180778,,,
2010/1/18,,,,
2010/1/19,1.083810635,,,
2010/1/20,1.082177745,,,
2010/1/21,1.079094553,,,
2010/1/22,1.075530468,,,
2010/1/25,1.076224538,,,
2010/1/26,1.075656951,,,
2010/1/27,1.076300938,,,
2010/1/28,1.074746976,,,
2010/1/29,1.073276917,,,
2010/2/1,1.074820263,,,
2010/2/2,1.0760232,,,
2010/2/3,1.07552742,,,
2010/2/4,1.072457697,,,
2010/2/5,1.072662671,,,
2010/2/8,1.072016074,,,
2010/2/9,1.073140362,,,
2010/2/10,1.072964862,,,
2010/2/11,1.073902546,,,
2010/2/12,1.073827914,,,
2010/2/15,,,,
2010/2/16,1.074348227,,,
2010/2/17,1.074504994,,,
2010/2/18,1.074700056,,,
2010/2/19,1.074768684,,,
2010/2/22,1.074773495,,,
2010/2/23,1.074448865,,,
2010/2/24,1.074694648,,,
2010/2/25,1.074658469,,,
2010/2/26,1.074675375,,,
2010/3/1,1.075319532,,,
2010/3/2,1.075491491,,,
2010/3/3,1.075546821,,,
2010/3/4,1.075734772,,,
2010/3/5,1.076622253,,,
2010/3/8,1.076636764,,,
2010/3/9,1.076774615,,,
2010/3/10,1.077144067,,,
2010/3/11,1.077490357,,,
2010/3/12,1.077497546,,,
2010/3/15,1.077517268,,,
2010/3/16,1.078121962,,,
2010/3/17,1.078572144,,,
2010/3/18,1.078533213,,,
2010/3/19,1.078148618,,,
2010/3/22,1.078524182,,,
2010/3/23,1.079018435,,,
2010/3/24,1.078677111,,,
2010/3/25,1.078562822,,,
2010/3/26,1.07852065,,,
2010/3/29,1.079157705,,,
2010/3/30,1.079226184,,,
2010/3/31,1.078884009,,,
2010/4/1,1.07957048,,,
2010/4/2,,,,
2010/4/5,1.080653728,,,
2010/4/6,1.080967435,,,
2010/4/7,1.080207143,,,
2010/4/8,1.080667859,,,
2010/4/9,1.081541705,,,
2010/4/12,1.081738893,,,
2010/4/13,1.081832174,,,
2010/4/14,1.083240749,,,
2010/4/15,1.08334329,,,
2010/4/16,1.081365661,,,
2010/4/19,1.081750654,,,
2010/4/20,1.082662974,,,
2010/4/21,1.082476903,,,
2010/4/22,1.082781889,,,
2010/4/23,1.083449373,,,
2010/4/26,1.083043115,,,
2010/4/27,1.080499774,,,
2010/4/28,1.081314735,,,
2010/4/29,1.082645804,,,
2010/4/30,1.08082243,,,
2010/5/3,1.0822182,,,
2010/5/4,1.079682797,,,
2010/5/5,1.07904207,,,
2010/5/6,1.075471446,,,
2010/5/7,1.073877579,,,
2010/5/10,1.078108495,,,
2010/5/11,1.0778345,,,
2010/5/12,1.07918305,,,
2010/5/13,1.077982951,,,
2010/5/14,1.076236997,,,
2010/5/17,1.076263184,,,
2010/5/18,1.075586998,,,
2010/5/19,1.075304126,,,
2010/5/20,1.073428747,,,
2010/5/21,1.074152573,,,
2010/5/24,1.073530813,,,
2010/5/25,1.073580273,,,
2010/5/26,1.0732883,,,
2010/5/27,1.074910225,,,
2010/5/28,1.074301675,,,
2010/5/31,,,,
2010/6/1,1.074707999,,,
2010/6/2,1.074078862,,,
2010/6/3,1.073995695,,,
2010/6/4,1.074844076,,,
2010/6/7,1.075215402,,,
2010/6/8,1.074895826,,,
2010/6/9,1.075055271,,,
2010/6/10,1.074183323,,,
2010/6/11,1.074038599,,,
2010/6/14,1.07411378,,,
2010/6/15,1.073010804,,,
2010/6/16,1.073028111,,,
2010/6/17,1.072950201,,,
2010/6/18,1.072897663,,,
2010/6/21,1.07298445,,,
2010/6/22,1.073484948,,,
2010/6/23,1.073579027,,,
2010/6/24,1.07408147,,,
2010/6/25,1.073954388,,,
2010/6/28,1.073840097,,,
2010/6/29,1.072720689,,,
2010/6/30,1.072376615,,,
2010/7/1,1.072215261,,,
2010/7/2,1.072017977,,,
2010/7/5,,,,
2010/7/6,1.072050389,,,
2010/7/7,1.072206112,,,
2010/7/8,1.072255044,,,
2010/7/9,1.072291961,,,
2010/7/12,1.072277876,,,
2010/7/13,1.071950119,,,
2010/7/14,1.0719521,,,
2010/7/15,1.071946159,,,
2010/7/16,1.072544091,,,
2010/7/19,1.072560983,,,
2010/7/20,1.072592701,,,
2010/7/21,1.07255553,,,
2010/7/22,1.072619364,,,
2010/7/23,1.072644185,,,
2010/7/26,1.072602324,,,
2010/7/27,1.072602684,,,
2010/7/28,1.072628624,,,
2010/7/29,1.072648206,,,
2010/7/30,1.072648935,,,
2010/8/2,1.072667052,,,
2010/8/3,1.07266321,,,
2010/8/4,1.072668572,,,
2010/8/5,1.07266772,,,
2010/8/6,1.072664449,,,
2010/8/9,1.072597363,,,
2010/8/10,1.072665201,,,
2010/8/11,1.073009611,,,
2010/8/12,1.073086667,,,
2010/8/13,1.0731237,,,
2010/8/16,1.07312997,,,
2010/8/17,1.072963099,,,
2010/8/18,1.072938314,,,
2010/8/19,1.073174575,,,
2010/8/20,1.073218645,,,
2010/8/23,1.073443603,,,
2010/8/24,1.074319539,,,
2010/8/25,1.074090078,,,
2010/8/26,1.074485812,,,
2010/8/27,1.073570828,,,
2010/8/30,1.074675227,,,
2010/8/31,1.074675227,,,
2010/9/1,1.072395429,,,
2010/9/2,1.071687181,,,
2010/9/3,1.070701267,,,
2010/9/6,,,,
2010/9/7,1.071933802,,,
2010/9/8,1.071165017,,,
2010/9/9,1.070659742,,,
2010/9/10,1.070107733,,,
2010/9/13,1.069167915,,,
2010/9/14,1.069220339,,,
2010/9/15,1.068898086,,,
2010/9/16,1.068920475,,,
2010/9/17,1.068888955,,,
2010/9/20,1.067919164,,,
2010/9/21,1.068046774,,,
2010/9/22,1.068358149,,,
2010/9/23,1.068872365,,,
2010/9/24,1.067564411,,,
2010/9/27,1.067774744,,,
2010/9/28,1.067621009,,,
2010/9/29,1.067697596,,,
2010/9/30,1.067828034,,,
2010/10/1,1.067643316,,,
2010/10/4,1.067709408,,,
2010/10/5,1.067532076,,,
2010/10/6,1.067532836,,,
2010/10/7,1.067543462,,,
2010/10/8,1.067494065,,,
2010/10/11,1.067507091,,,
2010/10/12,1.067549682,,,
2010/10/13,1.067657015,,,
2010/10/14,1.067603172,,,
2010/10/15,1.067631372,,,
2010/10/18,1.067939059,,,
2010/10/19,1.067120593,,,
2010/10/20,1.067730089,,,
2010/10/21,1.067867828,,,
2010/10/22,1.067984138,,,
2010/10/25,1.068295168,,,
2010/10/26,1.068312897,,,
2010/10/27,1.068011598,,,
2010/10/28,1.068029371,,,
2010/10/29,1.068109317,,,
2010/11/1,1.068145327,,,
2010/11/2,1.068991267,,,
2010/11/3,1.069420173,,,
2010/11/4,1.071476867,,,
2010/11/5,1.071879458,,,
2010/11/8,1.071646775,,,
2010/11/9,1.070755042,,,
2010/11/10,1.071254751,,,
2010/11/11,1.0707873,,,
2010/11/12,1.069319076,,,
2010/11/15,1.069162562,,,
2010/11/16,1.067438711,,,
2010/11/17,1.067494805,,,
2010/11/18,1.069120836,,,
2010/11/19,1.069425214,,,
2010/11/22,1.069327688,,,
2010/11/23,1.067629458,,,
2010/11/24,1.06935978,,,
2010/11/25,,,,
2010/11/26,1.067993471,,,
2010/11/29,1.068468956,,,
2010/11/30,1.0675863,,,
2010/12/1,1.070922132,,,
2010/12/2,1.072937472,,,
2010/12/3,1.07336192,,,
2010/12/6,1.073210384,,,
2010/12/7,1.073292056,,,
2010/12/8,1.073816834,,,
2010/12/9,1.074374834,,,
2010/12/10,1.075209017,,,
2010/12/13,1.075298021,,,
2010/12/14,1.075420342,,,
2010/12/15,1.074786989,,,
2010/12/16,1.075590217,,,
2010/12/17,1.075738624,,,
2010/12/20,1.076113035,,,
2010/12/21,1.07709697,,,
2010/12/22,1.07758009,,,
2010/12/23,1.077357703,,,
2010/12/24,,,,
2010/12/27,1.077411775,,,
2010/12/28,1.077606356,,,
2010/12/29,1.077703521,,,
2010/12/30,1.077487728,,,
2010/12/31,1.077520141,,,
2011/1/3,1.078942793,,,
2011/1/4,1.078866873,,,
2011/1/5,1.079583034,,,
2011/1/6,1.079312983,,,
2011/1/7,1.079042469,,,
2011/1/10,1.078849332,,,
2011/1/11,1.079393128,,,
2011/1/12,1.080778633,,,
2011/1/13,1.080527561,,,
2011/1/14,1.081640984,,,
2011/1/17,,,,
2011/1/18,1.08195673,,,
2011/1/19,1.080136582,,,
2011/1/20,1.079890944,,,
2011/1/21,1.080310429,,,
2011/1/24,1.081569047,,,
2011/1/25,1.081689179,,,
2011/1/26,1.082546987,,,
2011/1/27,1.083094315,,,
2011/1/28,1.079219394,,,
2011/1/31,1.080880111,,,
2011/2/1,1.084422646,,,
2011/2/2,1.083998118,,,
2011/2/3,1.084491311,,,
2011/2/4,1.085119454,,,
2011/2/7,1.086292558,,,
2011/2/8,1.087146518,,,
2011/2/9,1.086721136,,,
2011/2/10,1.08679217,,,
2011/2/11,1.087914071,,,
2011/2/14,1.088352558,,,
2011/2/15,1.08777818,,,
2011/2/16,1.088929976,,,
2011/2/17,1.08947557,,,
2011/2/18,1.089856542,,,
2011/2/21,,,,
2011/2/22,1.086209915,,,
2011/2/23,1.085097257,,,
2011/2/24,1.084972976,,,
2011/2/25,1.086907118,,,
2011/2/28,1.087995018,,,
2011/3/1,1.085064908,,,
2011/3/2,1.085439744,,,
2011/3/3,1.088459634,,,
2011/3/4,1.087142368,,,
2011/3/7,1.08591368,,,
2011/3/8,1.087281528,,,
2011/3/9,1.087057212,,,
2011/3/10,1.084161212,,,
2011/3/11,1.085242214,,,
2011/3/14,1.084377127,,,
2011/3/15,1.082736883,,,
2011/3/16,1.080090556,,,
2011/3/17,1.081977833,,,
2011/3/18,1.082497391,,,
2011/3/21,1.084359525,,,
2011/3/22,1.083942045,,,
2011/3/23,1.084286368,,,
2011/3/24,1.085437352,,,
2011/3/25,1.085805522,,,
2011/3/28,1.085568021,,,
2011/3/29,1.08622259,,,
2011/3/30,1.086895361,,,
2011/3/31,1.08676311,,,
2011/4/1,1.087175046,,,
2011/4/4,1.087272735,,,
2011/4/5,1.087254996,,,
2011/4/6,1.087627765,,,
2011/4/7,1.087326847,,,
2011/4/8,1.086918786,,,
2011/4/11,1.086600945,,,
2011/4/12,1.085812127,,,
2011/4/13,1.085804109,,,
2011/4/14,1.085884327,,,
2011/4/15,1.086269141,,,
2011/4/18,1.084849787,,,
2011/4/19,1.08557626,,,
2011/4/20,1.087301367,,,
2011/4/21,1.087948919,,,
2011/4/22,,,,
2011/4/25,1.087828755,,,
2011/4/26,1.08881674,,,
2011/4/27,1.089567002,,,
2011/4/28,1.089939957,,,
2011/4/29,1.090210404,,,
2011/5/2,1.090006563,,,
2011/5/3,1.089530265,,,
2011/5/4,1.088652673,,,
2011/5/5,1.087456063,,,
2011/5/6,1.088039389,,,
2011/5/9,1.088519541,,,
2011/5/10,1.089577771,,,
2011/5/11,1.088271755,,,
2011/5/12,1.088861777,,,
2011/5/13,1.087907007,,,
2011/5/16,1.087272645,,,
2011/5/17,1.087257629,,,
2011/5/18,1.088151015,,,
2011/5/19,1.088389316,,,
2011/5/20,1.087594206,,,
2011/5/23,1.086615076,,,
2011/5/24,1.086544837,,,
2011/5/25,1.086826009,,,
2011/5/26,1.08721462,,,
2011/5/27,1.087538146,,,
2011/5/30,,,,
2011/5/31,1.088281255,,,
