2006/1/3,,,1.100102815,1.100102815
2011/6/1,1.08667698,,,
2011/6/2,1.086601263,,,
2011/6/3,1.085892073,,,
2011/6/6,1.085228113,,,
2011/6/7,1.085189242,,,
2011/6/8,1.084926657,,,
2011/6/9,1.085405078,,,
2011/6/10,1.084532615,,,
2011/6/13,1.084558013,,,
2011/6/14,1.084969172,,,
2011/6/15,1.084392524,,,
2011/6/16,1.084463959,,,
2011/6/17,1.084560666,,,
2011/6/20,1.084592984,,,
2011/6/21,1.084679553,,,
2011/6/22,1.084641487,,,
2011/6/23,1.084623321,,,
2011/6/24,1.084549955,,,
2011/6/27,1.084536374,,,
2011/6/28,1.084516481,,,
2011/6/29,1.084503429,,,
2011/6/30,1.084488856,,,
2011/7/1,1.084466337,,,
2011/7/4,,,,
2011/7/5,1.084464861,,,
2011/7/6,1.08446701,,,
2011/7/7,1.084485655,,,
2011/7/8,1.08447291,,,
2011/7/11,1.084132113,,,
2011/7/12,1.084050726,,,
2011/7/13,1.084113818,,,
2011/7/14,1.083983759,,,
2011/7/15,1.084093123,,,
2011/7/18,1.08396022,,,
2011/7/19,1.084223227,,,
2011/7/20,1.084213458,,,
2011/7/21,1.084438272,,,
2011/7/22,1.08444912,,,
2011/7/25,1.084413951,,,
2011/7/26,1.084390375,,,
2011/7/27,1.084261169,,,
2011/7/28,1.08424281,,,
2011/7/29,1.084199687,,,
2011/8/1,1.084086055,,,
2011/8/2,1.0834035,,,
2011/8/3,1.083548183,,,
2011/8/4,1.082297332,,,
2011/8/5,1.082257409,,,
2011/8/8,1.08290552,,,
2011/8/9,1.08244248,,,
2011/8/10,1.082882215,,,
2011/8/11,1.08243527,,,
2011/8/12,1.082368251,,,
2011/8/15,1.080949503,,,
2011/8/16,1.081521165,,,
2011/8/17,1.081476358,,,
2011/8/18,1.08436434,,,
2011/8/19,1.085461039,,,
2011/8/22,1.085389963,,,
2011/8/23,1.082462731,,,
2011/8/24,1.08121336,,,
2011/8/25,1.082564018,,,
2011/8/26,1.081274661,,,
2011/8/29,1.077551063,,,
2011/8/30,1.077210567,,,
2011/8/31,1.076637673,,,
2011/9/1,1.077988923,,,
2011/9/2,1.081289594,,,
2011/9/5,,,,
2011/9/6,1.082049923,,,
2011/9/7,1.079108868,,,
2011/9/8,1.080189397,,,
2011/9/9,1.082917445,,,
2011/9/12,1.082337619,,,
2011/9/13,1.081516159,,,
2011/9/14,1.080277086,,,
2011/9/15,1.0787343,,,
2011/9/16,1.078205942,,,
2011/9/19,1.079198618,,,
2011/9/20,1.079314734,,,
2011/9/21,1.082254577,,,
2011/9/22,1.085489237,,,
2011/9/23,1.084884504,,,
2011/9/26,1.082559672,,,
2011/9/27,1.081468646,,,
2011/9/28,1.083458558,,,
2011/9/29,1.082686903,,,
2011/9/30,1.085124993,,,
2011/10/3,1.089306138,,,
2011/10/4,1.086072704,,,
2011/10/5,1.083349989,,,
2011/10/6,1.080696296,,,
2011/10/7,1.081676062,,,
2011/10/10,1.076294968,,,
2011/10/11,1.076134322,,,
2011/10/12,1.074730229,,,
2011/10/13,1.075047955,,,
2011/10/14,1.072314547,,,
2011/10/17,1.074505316,,,
2011/10/18,1.07225778,,,
2011/10/19,1.073615132,,,
2011/10/20,1.073112417,,,
2011/10/21,1.070931936,,,
2011/10/24,1.070118328,,,
2011/10/25,1.071407583,,,
2011/10/26,1.070733195,,,
2011/10/27,1.068422061,,,
2011/10/28,1.0684375,,,
2011/10/31,1.06963687,,,
2011/11/1,1.071026001,,,
2011/11/2,1.070212467,,,
2011/11/3,1.069304073,,,
2011/11/4,1.06960777,,,
2011/11/7,1.069642242,,,
2011/11/8,1.069713399,,,
2011/11/9,1.06950869,,,
2011/11/10,1.069560918,,,
2011/11/11,1.069665297,,,
2011/11/14,1.0695216,,,
2011/11/15,1.069596543,,,
2011/11/16,1.069355963,,,
2011/11/17,1.069115225,,,
2011/11/18,1.069099087,,,
2011/11/21,1.069091505,,,
2011/11/22,1.069089939,,,
2011/11/23,1.069081144,,,
2011/11/24,,,,
2011/11/25,1.069080392,,,
2011/11/28,1.067851238,,,
2011/11/29,1.067730857,,,
2011/11/30,1.06598696,,,
2011/12/1,1.065993729,,,
2011/12/2,1.066030971,,,
2011/12/5,1.064854726,,,
2011/12/6,1.064820541,,,
2011/12/7,1.064419007,,,
2011/12/8,1.066784335,,,
2011/12/9,1.064953441,,,
2011/12/12,1.065289876,,,
2011/12/13,1.065505185,,,
2011/12/14,1.065750678,,,
2011/12/15,1.065667316,,,
2011/12/16,1.065633123,,,
2011/12/19,1.066062514,,,
2011/12/20,1.064846733,,,
2011/12/21,1.064769016,,,
2011/12/22,1.064413523,,,
2011/12/23,1.064054862,,,
2011/12/26,,,,
2011/12/27,1.064016892,,,
2011/12/28,1.064646694,,,
2011/12/29,1.064150466,,,
2011/12/30,1.064386414,,,
2012/1/2,,,,
2012/1/3,1.064994007,,,
2012/1/4,1.065053847,,,
2012/1/5,1.065155421,,,
2012/1/6,1.065057088,,,
2012/1/9,1.065357489,,,
2012/1/10,1.0664308,,,
2012/1/11,1.066497965,,,
2012/1/12,1.066795296,,,
2012/1/13,1.066154033,,,
2012/1/16,,,,
2012/1/17,1.066566156,,,
2012/1/18,1.067740732,,,
2012/1/19,1.068301904,,,
2012/1/20,1.068698525,,,
2012/1/23,1.068286179,,,
2012/1/24,1.068103868,,,
2012/1/25,1.069442157,,,
2012/1/26,1.068620691,,,
2012/1/27,1.068547892,,,
2012/1/30,1.068098153,,,
2012/1/31,1.068048046,,,
2012/2/1,1.069201177,,,
2012/2/2,1.069410139,,,
2012/2/3,1.07125845,,,
2012/2/6,1.071172204,,,
2012/2/7,1.071498227,,,
2012/2/8,1.071880945,,,
2012/2/9,1.072043172,,,
2012/2/10,1.071089942,,,
2012/2/13,1.072290807,,,
2012/2/14,1.072087943,,,
2012/2/15,1.071335337,,,
2012/2/16,1.073122382,,,
2012/2/17,1.073550134,,,
2012/2/20,,,,
2012/2/21,1.073614762,,,
2012/2/22,1.073140991,,,
2012/2/23,1.073788848,,,
2012/2/24,1.074111532,,,
2012/2/27,1.074441507,,,
2012/2/28,1.075014554,,,
2012/2/29,1.074242776,,,
2012/3/1,1.075260789,,,
2012/3/2,1.074661115,,,
2012/3/5,1.073764876,,,
2012/3/6,1.070553582,,,
2012/3/7,1.072080714,,,
2012/3/8,1.074261832,,,
2012/3/9,1.075111439,,,
2012/3/12,1.075124626,,,
2012/3/13,1.078396458,,,
2012/3/14,1.078201484,,,
2012/3/15,1.079255317,,,
2012/3/16,1.079507615,,,
2012/3/19,1.080099498,,,
2012/3/20,1.079659756,,,
2012/3/21,1.07941246,,,
2012/3/22,1.078324939,,,
2012/3/23,1.078812494,,,
2012/3/26,1.08106158,,,
2012/3/27,1.080562632,,,
2012/3/28,1.079766753,,,
2012/3/29,1.079492714,,,
2012/3/30,1.080155926,,,
2012/4/2,1.081158332,,,
2012/4/3,1.080597447,,,
2012/4/4,1.079238742,,,
2012/4/5,1.079170205,,,
2012/4/6,,,,
2012/4/9,1.07757364,,,
2012/4/10,1.075191097,,,
2012/4/11,1.076337498,,,
2012/4/12,1.078189983,,,
2012/4/13,1.076501507,,,
2012/4/16,1.076418198,,,
2012/4/17,1.07829846,,,
2012/4/18,1.077868732,,,
2012/4/19,1.07705256,,,
2012/4/20,1.077264679,,,
2012/4/23,1.076077113,,,
2012/4/24,1.076613395,,,
2012/4/25,1.078545872,,,
2012/4/26,1.079531245,,,
2012/4/27,1.079763479,,,
2012/4/30,1.07909865,,,
2012/5/1,1.080214413,,,
2012/5/2,1.079678553,,,
2012/5/3,1.078309967,,,
2012/5/4,1.075413679,,,
2012/5/7,1.075511199,,,
2012/5/8,1.074975209,,,
2012/5/9,1.074183066,,,
2012/5/10,1.074458324,,,
2012/5/11,1.074055989,,,
2012/5/14,1.072693278,,,
2012/5/15,1.071986823,,,
2012/5/16,1.071516527,,,
2012/5/17,1.069693696,,,
2012/5/18,1.06864356,,,
2012/5/21,1.070686283,,,
2012/5/22,1.0708938,,,
2012/5/23,1.070956867,,,
2012/5/24,1.071190978,,,
2012/5/25,1.070804468,,,
2012/5/28,,,,
2012/5/29,1.071509983,,,
2012/5/30,1.070664221,,,
2012/5/31,1.070536035,,,
2012/6/1,1.069069869,,,
2012/6/4,1.069043447,,,
2012/6/5,1.069470812,,,
2012/6/6,1.0707394,,,
2012/6/7,1.070773668,,,
2012/6/8,1.071223168,,,
2012/6/11,1.070989935,,,
2012/6/12,1.071200959,,,
2012/6/13,1.071083498,,,
2012/6/14,1.071278189,,,
2012/6/15,1.071466061,,,
2012/6/18,1.071518392,,,
2012/6/19,1.071779561,,,
2012/6/20,1.071735776,,,
2012/6/21,1.071129791,,,
2012/6/22,1.071337665,,,
2012/6/25,1.070885339,,,
2012/6/26,1.071027053,,,
2012/6/27,1.071281327,,,
2012/6/28,1.071200836,,,
2012/6/29,1.071903906,,,
2012/7/2,1.071970848,,,
2012/7/3,1.07211737,,,
2012/7/4,,,,
2012/7/5,1.07201708,,,
2012/7/6,1.071805866,,,
2012/7/9,1.071788913,,,
2012/7/10,1.071671092,,,
2012/7/11,1.071673107,,,
2012/7/12,1.07160765,,,
2012/7/13,1.071834304,,,
2012/7/16,1.071783898,,,
2012/7/17,1.071930727,,,
2012/7/18,1.072089118,,,
2012/7/19,1.072145168,,,
2012/7/20,1.071949497,,,
2012/7/23,1.071903725,,,
2012/7/24,1.071864857,,,
2012/7/25,1.071865872,,,
2012/7/26,1.071940542,,,
2012/7/27,1.072023978,,,
2012/7/30,1.072023978,,,
2012/7/31,1.071984675,,,
2012/8/1,1.071979779,,,
2012/8/2,1.071940983,,,
2012/8/3,1.072052419,,,
2012/8/6,1.072092438,,,
2012/8/7,1.072196001,,,
2012/8/8,1.072221028,,,
2012/8/9,1.072238673,,,
2012/8/10,1.072272465,,,
2012/8/13,1.072266775,,,
2012/8/14,1.072268401,,,
2012/8/15,1.072281412,,,
2012/8/16,1.072365886,,,
2012/8/17,1.072381206,,,
2012/8/20,1.072382203,,,
2012/8/21,1.072339342,,,
2012/8/22,1.072345342,,,
2012/8/23,1.072229422,,,
2012/8/24,1.072315053,,,
2012/8/27,1.07231914,,,
2012/8/28,1.072300073,,,
2012/8/29,1.072315069,,,
2012/8/30,1.072176126,,,
2012/8/31,1.072268044,,,
2012/9/3,,,,
2012/9/4,1.072253912,,,
2012/9/5,1.072240856,,,
2012/9/6,1.072552296,,,
2012/9/7,1.072612081,,,
2012/9/10,1.072398913,,,
2012/9/11,1.072503472,,,
2012/9/12,1.072628603,,,
2012/9/13,1.073200282,,,
2012/9/14,1.073366743,,,
2012/9/17,1.073194002,,,
2012/9/18,1.073152405,,,
2012/9/19,1.073180156,,,
2012/9/20,1.073183626,,,
2012/9/21,1.073162364,,,
2012/9/24,1.073055913,,,
2012/9/25,1.072304864,,,
2012/9/26,1.071908427,,,
2012/9/27,1.072572637,,,
2012/9/28,1.072245869,,,
2012/10/1,1.072393595,,,
2012/10/2,1.072451759,,,
2012/10/3,1.072680321,,,
2012/10/4,1.073081664,,,
2012/10/5,1.073085494,,,
2012/10/8,1.072831761,,,
2012/10/9,1.072098673,,,
2012/10/10,1.071625959,,,
2012/10/11,1.071667312,,,
2012/10/12,1.071424498,,,
2012/10/15,1.072327863,,,
2012/10/16,1.073427958,,,
2012/10/17,1.073920783,,,
2012/10/18,1.073638196,,,
2012/10/19,1.071826838,,,
2012/10/22,1.071842093,,,
2012/10/23,1.070324686,,,
2012/10/24,1.070015831,,,
2012/10/25,1.07033321,,,
2012/10/26,1.070271452,,,
2012/10/29,,,,
2012/10/30,,,,
2012/10/31,1.070271452,,,
2012/11/1,1.071457242,,,
2012/11/2,1.070449128,,,
2012/11/5,1.070666909,,,
2012/11/6,1.071498926,,,
2012/11/7,1.069087315,,,
2012/11/8,1.067810729,,,
2012/11/9,1.067902921,,,
2012/11/12,1.067975325,,,
2012/11/13,1.067659605,,,
2012/11/14,1.066432319,,,
2012/11/15,1.066278661,,,
2012/11/16,1.066726975,,,
2012/11/19,1.067531534,,,
2012/11/20,1.06754869,,,
2012/11/21,1.067623001,,,
2012/11/22,,,,
2012/11/23,1.068165087,,,
2012/11/26,1.0680704,,,
2012/11/27,1.067842689,,,
2012/11/28,1.068201826,,,
2012/11/29,1.068409978,,,
2012/11/30,1.068419397,,,
2012/12/3,1.068180897,,,
2012/12/4,1.068112434,,,
2012/12/5,1.06819813,,,
2012/12/6,1.068362389,,,
2012/12/7,1.068509067,,,
2012/12/10,1.068533962,,,
2012/12/11,1.06893628,,,
2012/12/12,1.068965124,,,
2012/12/13,1.068602638,,,
2012/12/14,1.068383049,,,
2012/12/17,1.069088542,,,
2012/12/18,1.069757051,,,
2012/12/19,1.069310491,,,
2012/12/20,1.069656105,,,
2012/12/21,1.06911055,,,
2012/12/24,1.068893936,,,
2012/12/25,,,,
2012/12/26,1.068597689,,,
2012/12/27,1.068503506,,,
2012/12/28,1.067744145,,,
2012/12/31,1.068703176,,,
2013/1/1,,,,
2013/1/2,1.070150672,,,
2013/1/3,1.0700229,,,
2013/1/4,1.070271232,,,
2013/1/7,1.070162004,,,
2013/1/8,1.070047012,,,
2013/1/9,1.070148595,,,
2013/1/10,1.070466301,,,
2013/1/11,1.070463584,,,
2013/1/14,1.070425407,,,
2013/1/15,1.070463609,,,
2013/1/16,1.070455972,,,
2013/1/17,1.070818684,,,
2013/1/18,1.070943913,,,
2013/1/21,,,,
2013/1/22,1.071240464,,,
2013/1/23,1.071328973,,,
2013/1/24,1.071343706,,,
2013/1/25,1.071652947,,,
2013/1/28,1.071574044,,,
2013/1/29,1.071832971,,,
2013/1/30,1.071574995,,,
2013/1/31,1.071412611,,,
2013/2/1,1.072090032,,,
2013/2/4,1.071183405,,,
2013/2/5,1.071997168,,,
2013/2/6,1.072055901,,,
2013/2/7,1.071949189,,,
2013/2/8,1.072397935,,,
2013/2/11,1.072383701,,,
2013/2/12,1.07250235,,,
2013/2/13,1.072563948,,,
2013/2/14,1.072630237,,,
2013/2/15,1.072545085,,,
2013/2/18,,,,
2013/2/19,1.072978747,,,
2013/2/20,1.072257284,,,
2013/2/21,1.071905625,,,
2013/2/22,1.072470768,,,
2013/2/25,1.071374742,,,
2013/2/26,1.071768676,,,
2013/2/27,1.072493914,,,
2013/2/28,1.072380151,,,
2013/3/1,1.072570109,,,
2013/3/4,1.072866891,,,
2013/3/5,1.073366336,,,
2013/3/6,1.073442252,,,
2013/3/7,1.073543339,,,
2013/3/8,1.073781207,,,
2013/3/11,1.074022746,,,
2013/3/12,1.073879967,,,
2013/3/13,1.073969902,,,
2013/3/14,1.074308753,,,
2013/3/15,1.074224699,,,
2013/3/18,1.073712577,,,
2013/3/19,1.073497112,,,
2013/3/20,1.07414488,,,
2013/3/21,1.073352222,,,
2013/3/22,1.074097061,,,
2013/3/25,1.073723849,,,
2013/3/26,1.074438553,,,
2013/3/27,1.074438553,,,
2013/3/28,1.074713196,,,
2013/3/29,,,,
2013/4/1,1.074270459,,,
2013/4/2,1.074822274,,,
2013/4/3,1.073687824,,,
2013/4/4,1.074141448,,,
2013/4/5,1.073639252,,,
2013/4/8,1.074454675,,,
2013/4/9,1.074871526,,,
2013/4/10,1.076349149,,,
2013/4/11,1.076745042,,,
2013/4/12,1.076448986,,,
2013/4/15,1.073321671,,,
2013/4/16,1.075308128,,,
2013/4/17,1.073338388,,,
2013/4/18,1.072496898,,,
2013/4/19,1.073665763,,,
2013/4/22,1.074407821,,,
2013/4/23,1.07613283,,,
2013/4/24,1.076239056,,,
2013/4/25,1.076918502,,,
2013/4/26,1.076622259,,,
2013/4/29,1.077478675,,,
2013/4/30,1.077783884,,,
2013/5/1,1.076661762,,,
2013/5/2,1.07784918,,,
2013/5/3,1.079147147,,,
2013/5/6,1.079497377,,,
2013/5/7,1.08019629,,,
2013/5/8,1.080824227,,,
2013/5/9,1.080435432,,,
2013/5/10,1.080884503,,,
2013/5/13,1.081001251,,,
2013/5/14,1.082518043,,,
2013/5/15,1.083309766,,,
2013/5/16,1.08261911,,,
2013/5/17,1.084041623,,,
2013/5/20,1.084032131,,,
2013/5/21,1.084259745,,,
2013/5/22,1.083085199,,,
2013/5/23,1.082627641,,,
2013/5/24,1.082493855,,,
2013/5/27,,,,
2013/5/28,1.083533247,,,
2013/5/29,1.082405037,,,
2013/5/30,1.083045764,,,
2013/5/31,1.080553599,,,
2013/6/3,1.081494305,,,
2013/6/4,1.08067238,,,
2013/6/5,1.078280184,,,
2013/6/6,1.079823568,,,
2013/6/7,1.081995282,,,
2013/6/10,1.081995282,,,
2013/6/11,1.080582827,,,
2013/6/12,1.079450952,,,
2013/6/13,1.081528511,,,
2013/6/14,1.080670012,,,
2013/6/17,1.08160452,,,
2013/6/18,1.082562128,,,
2013/6/19,1.080887011,,,
2013/6/20,1.077887618,,,
2013/6/21,1.078275136,,,
2013/6/24,1.076868455,,,
2013/6/25,1.077937346,,,
2013/6/26,1.079039204,,,
2013/6/27,1.079693122,,,
2013/6/28,1.07923639,,,
2013/7/1,1.079686281,,,
2013/7/2,1.079614882,,,
2013/7/3,1.079648228,,,
2013/7/4,,,,
2013/7/5,1.08047688,,,
2013/7/8,1.080952733,,,
2013/7/9,1.081553351,,,
2013/7/10,1.081583688,,,
2013/7/11,1.082720993,,,
2013/7/12,1.082755933,,,
2013/7/15,1.083103434,,,
2013/7/16,1.08276256,,,
2013/7/17,1.082996022,,,
2013/7/18,1.083494355,,,
2013/7/19,1.083656046,,,
2013/7/22,1.083886245,,,
2013/7/23,1.083635556,,,
2013/7/24,1.083202998,,,
2013/7/25,1.083489976,,,
2013/7/26,1.083615703,,,
2013/7/29,1.083196758,,,
2013/7/30,1.083196758,,,
2013/7/31,1.083293706,,,
2013/8/1,1.084867991,,,
2013/8/2,1.085099772,,,
2013/8/5,1.084931648,,,
2013/8/6,1.084278474,,,
2013/8/7,1.083906223,,,
2013/8/8,1.084327075,,,
2013/8/9,1.083995554,,,
2013/8/12,1.0838678,,,
2013/8/13,1.08418753,,,
2013/8/14,1.08363268,,,
2013/8/15,1.082120574,,,
2013/8/16,1.081763675,,,
2013/8/19,1.081096456,,,
2013/8/20,1.081609275,,,
2013/8/21,1.080966353,,,
2013/8/22,1.081917118,,,
2013/8/23,1.082269172,,,
2013/8/26,1.081977522,,,
2013/8/27,1.080717188,,,
2013/8/28,1.080995121,,,
2013/8/29,1.0811193,,,
2013/8/30,1.0808713,,,
2013/9/2,,,,
2013/9/3,1.081200689,,,
2013/9/4,1.081803506,,,
2013/9/5,1.081895879,,,
2013/9/6,1.08193102,,,
2013/9/9,1.08242497,,,
2013/9/10,1.082806703,,,
2013/9/11,1.082968723,,,
2013/9/12,1.08283157,,,
2013/9/13,1.082947685,,,
2013/9/16,1.083414902,,,
2013/9/17,1.083775311,,,
2013/9/18,1.084710396,,,
2013/9/19,1.084574885,,,
2013/9/20,1.084009624,,,
2013/9/23,1.08358208,,,
2013/9/24,1.083364687,,,
2013/9/25,1.083097799,,,
2013/9/26,1.083452774,,,
2013/9/27,1.083028304,,,
2013/9/30,1.08254154,,,
2013/10/1,1.08326439,,,
2013/10/2,1.083178054,,,
2013/10/3,1.082335571,,,
2013/10/4,1.083027287,,,
2013/10/7,1.082535723,,,
2013/10/8,1.081873761,,,
2013/10/9,1.081914955,,,
2013/10/10,1.083139544,,,
2013/10/11,1.083505961,,,
2013/10/14,1.083638762,,,
2013/10/15,1.083397532,,,
2013/10/16,1.083861857,,,
2013/10/17,1.084084153,,,
2013/10/18,1.084308861,,,
2013/10/21,1.08431064,,,
2013/10/22,1.084490489,,,
2013/10/23,1.084341751,,,
2013/10/24,1.084444929,,,
2013/10/25,1.084586791,,,
2013/10/28,1.084697624,,,
2013/10/29,1.085069157,,,
2013/10/30,1.084723065,,,
2013/10/31,1.084525504,,,
2013/11/1,1.084691902,,,
2013/11/4,1.085021933,,,
2013/11/5,1.084724794,,,
2013/11/6,1.085203724,,,
2013/11/7,1.084017242,,,
2013/11/8,1.085281906,,,
2013/11/11,1.085298167,,,
2013/11/12,1.085103158,,,
2013/11/13,1.085873784,,,
2013/11/14,1.086353278,,,
2013/11/15,1.086771606,,,
2013/11/18,1.08640656,,,
2013/11/19,1.086179865,,,
2013/11/20,1.085853713,,,
2013/11/21,1.086694774,,,
2013/11/22,1.087216628,,,
2013/11/25,1.087082581,,,
2013/11/26,1.087119841,,,
2013/11/27,1.087447736,,,
2013/11/28,,,,
2013/11/29,1.087358504,,,
2013/12/2,1.087037395,,,
2013/12/3,1.086503262,,,
2013/12/4,1.08648951,,,
2013/12/5,1.085946399,,,
2013/12/6,1.087326756,,,
2013/12/9,1.087581435,,,
2013/12/10,1.087222387,,,
2013/12/11,1.086097382,,,
2013/12/12,1.08576704,,,
2013/12/13,1.085755806,,,
2013/12/16,1.086268159,,,
2013/12/17,1.086006562,,,
2013/12/18,1.087410447,,,
2013/12/19,1.08731529,,,
2013/12/20,1.087794183,,,
2013/12/23,1.088152544,,,
2013/12/24,1.088299582,,,
2013/12/25,,,,
2013/12/26,1.088640752,,,
2013/12/27,1.088637103,,,
2013/12/30,1.088622536,,,
2013/12/31,1.089045077,,,
2014/1/1,,,,
2014/1/2,1.088189134,,,
2014/1/3,1.088174498,,,
2014/1/6,1.087895113,,,
2014/1/7,1.088487075,,,
2014/1/8,1.088508104,,,
2014/1/9,1.088571161,,,
