2006-01-03,
2014-04-17,0.0013968459912
2014-04-21,0.00348727506239
2014-04-22,0.0045445164655
2014-04-23,-0.00234181092069
2014-04-24,0.00202723480525
2014-04-25,-0.00819895070788
2014-04-28,0.00316717192618
2014-04-29,0.00465536494223
2014-04-30,0.00298267475465
2014-05-01,0.000106235615917
2014-05-02,-0.00143368008295
2014-05-05,0.00191428795167
2014-05-06,-0.00870395447664
2014-05-07,0.0058893140475
2014-05-08,-0.00106457348275
2014-05-09,0.00149197542203
2014-05-12,0.00973604092386
2014-05-13,0.000895799351473
2014-05-14,-0.00473789135164
2014-05-15,-0.00878029874762
2014-05-16,0.00346856506324
2014-05-19,0.0036692506553
2014-05-20,-0.00630498627119
2014-05-21,0.00842443310398
2014-05-22,0.00243214263575
2014-05-23,0.00400870473017
2014-05-27,0.00614656094819
2014-05-28,-0.000730991841655
2014-05-29,0.00517290202765
2014-05-30,0.00161146461633
2014-06-02,0.00114179694325
2014-06-03,-0.000518357819912
2014-06-04,0.00202282343694
2014-06-05,0.00652204519584
2014-06-06,0.00478276271016
2014-06-09,0.00102363215712
2014-06-10,0.000102281266145
2014-06-11,-0.00347652569858
2014-06-12,-0.00707985434407
2014-06-13,0.00304852979878
2014-06-16,0.000824127403781
2014-06-17,0.00277939630187
2014-06-18,0.00733969539196
2014-06-19,0.00112096389371
2014-06-20,0.0020302550914
2014-06-23,-0.000306206202601
2014-06-24,-0.0060241364524
2014-06-25,0.0045197998541
2014-06-26,-0.000715817813303
2014-06-27,0.00194435895101
2014-06-30,-0.000510704806571
2014-07-01,0.00669322417936
2014-07-02,0.00101505679789
2014-07-03,0.00491812389944
2014-07-07,-0.00348134873969
2014-07-08,-0.00642999673597
2014-07-09,0.00448424986752
2014-07-10,-0.00395697452598
2014-07-11,0.00137518778321
2014-07-14,0.00503538054543
2014-07-15,-0.0018725231314
2014-07-16,0.00370131546056
2014-07-17,-0.0113659314089
2014-07-18,0.0102192020734
2014-07-21,-0.00187148131397
2014-07-22,0.00435796834622
2014-07-23,0.00221998718913
2014-07-24,5.03168276731e-05
2014-07-25,-0.00468156233153
2014-07-28,0.000404620698059
2014-07-29,-0.00429730287158
2014-07-30,0.000152320635687
2014-07-31,-0.0197481987182
2014-08-01,-0.00305554949047
2014-08-04,0.00722077636808
2014-08-05,-0.0096962456763
2014-08-06,0.000312550340126
2014-08-07,-0.00541473519088
2014-08-08,0.0115688972193
2014-08-11,0.00289793794237
2014-08-12,-0.00139321135048
2014-08-13,0.00676896530592
2014-08-14,0.00472181515076
2014-08-15,-0.000204298279124
2014-08-18,0.00837931324715
2014-08-19,0.00521888196323
2014-08-20,0.00267150083328
2014-08-21,0.00291575589611
2014-08-22,-0.00155387365053
2014-08-25,0.00507050514751
2014-08-26,0.000649379470879
2014-08-27,-0.000399354351983
2014-08-28,-0.000549313861267
2014-08-29,0.00284804249235
2014-09-02,-0.000498262247835
2014-09-03,-0.000548328100408
2014-09-04,-0.00144635002074
2014-09-05,0.00449524899021
2014-09-08,-0.00258567532154
2014-09-09,-0.00633126598332
2014-09-10,0.00376279487695
2014-09-11,0.00114957328377
2014-09-12,-0.00584122906008
2014-09-15,-0.000753318294894
2014-09-16,0.00753844396235
2014-09-17,0.00134678955224
2014-09-18,0.00533004593541
2014-09-19,-0.000901060268718
2014-09-22,-0.00772298638611
2014-09-23,-0.00572432371169
2014-09-24,0.00782790458361
2014-09-25,-0.0161355091495
2014-09-26,0.0079453903167
2014-09-29,-0.0018191010189
2014-09-30,-0.0026323252661
2014-10-01,-0.0135519108796
2014-10-02,0.000154352178282
2014-10-03,0.0110093619812
2014-10-06,-0.00117042073076
2014-10-07,-0.015436337885
2014-10-08,0.0174894146561
2014-10-09,-0.0198331657921
2014-10-10,-0.0114144038174
2014-10-13,-0.0164269414434
2014-10-14,0.00154737259987
2014-10-15,-0.00676614180378
2014-10-16,-0.000858168719931
2014-10-17,0.0118107990161
2014-10-20,0.00970977810243
2014-10-21,0.0198108439242
2014-10-22,-0.00711086013161
2014-10-23,0.0116248401841
2014-10-24,0.00769507112786
2014-10-27,-0.00137448111134
2014-10-28,0.0114702267199
2014-10-29,-0.00151203232249
2014-10-30,0.0064105988678
2014-10-31,0.011435445159
2014-11-03,0.000545471966668
2014-11-04,-0.00346927867075
2014-11-05,0.00631615370411
2014-11-06,0.00400314970757
2014-11-07,0.000935281639713
2014-11-10,0.00314743625756
2014-11-11,0.000980473674638
2014-11-12,-0.0010774127607
2014-11-13,0.0011276493202
2014-11-14,0.000244885570583
2014-11-17,0.000636457293107
2014-11-18,0.00577387917052
2014-11-19,-0.00160545720503
2014-11-20,0.00175421536863
2014-11-21,0.00535067342951
2014-11-24,0.00280628002127
2014-11-25,-0.000723698903484
2014-11-26,0.00255902055479
2014-11-28,-0.00211906502243
2014-12-01,-0.0069498187173
2014-12-02,0.00646384878101
2014-12-03,0.00386307308033
2014-12-04,-0.00110633706013
2014-12-05,0.00163727383479
2014-12-08,-0.00668268862466
2014-12-09,-0.000677601634626
2014-12-10,-0.0160313711146
2014-12-11,0.00506988621439
2014-12-12,-0.016161431131
2014-12-15,-0.00686945432326
2014-12-16,-0.00801960226017
2014-12-17,0.0196048142531
2014-12-18,0.0247287105439
2014-12-19,0.00425491998237
2014-12-22,0.00460002396781
2014-12-23,0.00134958490779
2014-12-24,9.62912227165e-05
2014-12-26,0.00322470775921
2014-12-29,0.00134330945502
2014-12-30,-0.00536601959185
2014-12-31,-0.00992298734614
2015-01-02,-0.000535179444662
2015-01-05,-0.018059639468
2015-01-06,-0.00941896654146
2015-01-07,0.0124611654084
2015-01-08,0.0177450245625
2015-01-09,-0.00801356475054
2015-01-12,-0.00783357010041
2015-01-13,-0.0028126905334
2015-01-14,-0.00603722007056
2015-01-15,-0.0091605898195
2015-01-16,0.0131142620465
2015-01-20,0.00213258204045
2015-01-21,0.00504802731259
2015-01-22,0.0148710071272
2015-01-23,-0.00548280025564
2015-01-26,0.00234178895108
2015-01-27,-0.0131905171921
2015-01-28,-0.0128243390975
2015-01-29,0.00924356288678
2015-01-30,-0.0125749227322
2015-02-02,0.0123840628568
2015-02-03,0.0144611645857
2015-02-04,-0.00380784700595
2015-02-05,0.0100950586255
2015-02-06,-0.00276533928304
2015-02-09,-0.00447578956528
2015-02-10,0.0106533366381
2015-02-11,0.000580222108749
2015-02-12,0.00961680727442
2015-02-13,0.00411640655071
2015-02-17,0.00157308771948
2015-02-18,9.52096590825e-05
2015-02-19,-0.000713890349296
2015-02-20,0.00600062137097
2015-02-23,-0.000142015970472
2015-02-24,0.00284073270964
2015-02-25,-0.000849783100205
2015-02-26,-0.00118130683465
2015-02-27,-0.00340619493313
2015-03-02,0.00631350138706
2015-03-03,-0.00410401537208
2015-03-04,-0.00421561276553
2015-03-05,0.001094092723
2015-03-06,-0.0140644597555
2015-03-09,0.00414458165281
2015-03-10,-0.0162219470836
2015-03-11,-0.00234166967786
2015-03-12,0.0127139634887
2015-03-13,-0.00613232409938
2015-03-16,0.0133605386086
2015-03-17,-0.00297245483071
2015-03-18,0.0120215408349
2015-03-19,-0.00456146769463
2015-03-20,0.00882679373024
2015-03-23,-0.00194859180299
2015-03-24,-0.00561901575326
2015-03-25,-0.0146538287766
2015-03-26,-0.00238136910203
2015-03-27,0.00228967305423
2015-03-30,0.0121998397122
2015-03-31,-0.00873953342046
2015-04-01,-0.00353628817291
2015-04-02,0.00359749952061
2015-04-06,0.00673319002794
2015-04-07,-0.00264640815948
2015-04-08,0.00337705977535
2015-04-09,0.00442349046677
2015-04-10,0.00545715760308
2015-04-13,-0.00452293653714
2015-04-14,0.00191309525479
2015-04-15,0.0044870296451
2015-04-16,-0.000285120898393
2015-04-17,-0.0115035326374
2015-04-20,0.00913685829251
2015-04-21,-0.00119133003038
2015-04-22,0.00491411902687
2015-04-23,0.0025162518847
2015-04-24,0.00232047019042
2015-04-27,-0.00415775998033
2015-04-28,0.00317881073861
2015-04-29,-0.00411461738184
2015-04-30,-0.0100204229692
2015-05-01,0.0108413815511
2015-05-04,0.00284740808139
2015-05-05,-0.0114518909284
2015-05-06,-0.00411680519608
2015-05-07,0.00398963012174
2015-05-08,0.0131660820403
2015-05-11,-0.00477267997417
2015-05-12,-0.0029913338753
2015-05-13,0.000190535732731
2015-05-14,0.0104275893196
2015-05-15,0.00108381198969
2015-05-18,0.00310677751666
2015-05-19,-0.000328520340684
2015-05-20,-0.000704097707952
2015-05-21,0.00291241599666
2015-05-22,-0.0023887321838
2015-05-26,-0.0107517157545
2015-05-27,0.00949216778462
2015-05-28,-0.00112830709866
2015-05-29,-0.00621296512089
2015-06-01,0.00203660165924
2015-06-02,-0.000992614659454
2015-06-03,0.00264949933533
2015-06-04,-0.00844655194483
2015-06-05,-0.00171322694599
2015-06-08,-0.00614963351691
2015-06-09,-0.000143893874178
2015-06-10,0.0119932835413
2015-06-11,0.00322354899261
2015-06-12,-0.00765491664185
2015-06-15,-0.00428548033421
2015-06-16,0.00545167206011
2015-06-17,0.00161710611004
2015-06-18,0.0103993655397
2015-06-19,-0.0044391824685
2015-06-22,0.00512310481732
2015-06-23,0.000707886090985
2015-06-24,-0.00726274996721
2015-06-25,-0.00304037815143
2015-06-26,-0.000190573301486
2015-06-29,-0.0209703965626
2015-06-30,0.00209331039717
2015-07-01,0.00801551459652
2015-07-02,-0.000915673048587
2015-07-06,-0.00284596066389
2015-07-07,0.00628871556145
2015-07-08,-0.016777262087
2015-07-09,0.00180900386206
2015-07-10,0.0125915155381
2015-07-13,0.0110372511614
2015-07-14,0.00433802799758
2015-07-15,-0.000332219950601
2015-07-16,0.00802432424967
2015-07-17,0.000847820839664
2015-07-20,0.000517697066137
2015-07-21,-0.00395124921737
2015-07-22,-0.00179459432112
2015-07-23,-0.00562994756437
2015-07-24,-0.010372029378
2015-07-27,-0.00581733690245
2015-07-28,0.0122830352493
2015-07-29,0.0068790996416
2015-07-30,0.000237242028269
2015-07-31,-0.00151791829854
2015-08-03,-0.00337295577655
2015-08-04,-0.0019542792853
2015-08-05,0.00329545351118
2015-08-06,-0.00818774802988
2015-08-07,-0.00191989163298
2015-08-10,0.0125992339636
2015-08-11,-0.00902317095429
2015-08-12,0.00119806373204
2015-08-13,-0.00124447294987
2015-08-14,0.00364226583704
2015-08-17,0.00558684895482
2015-08-18,-0.00289662469967
2015-08-19,-0.0079054628396
2015-08-20,-0.0208813658392
2015-08-21,-0.0301024593628
2015-08-24,-0.0421068718145
2015-08-25,-0.0117677864535
2015-08-26,0.0383937783368
2015-08-27,0.0247351476489
2015-08-28,5.01545466014e-05
2015-08-31,-0.00807908483967
2015-09-01,-0.0298476960664
2015-09-02,0.0189810658903
2015-09-03,0.000716440736839
2015-09-04,-0.0151368282252
2015-09-08,0.0251310893438
2015-09-09,-0.0133718247311
2015-09-10,0.00544182534013
2015-09-11,0.00454428642214
2015-09-14,-0.00371053281729
2015-09-15,0.0124994215948
2015-09-16,0.00866666213871
2015-09-17,-0.00224795898002
2015-09-18,-0.0163414432636
2015-09-21,0.00516761293318
2015-09-22,-0.0129797568022
2015-09-23,-0.00159866652818
2015-09-24,-0.00361576692458
2015-09-25,-0.000259136285289
2015-09-28,-0.0250972850821
2015-09-29,0.000585078542194
2015-09-30,0.018658352639
2015-10-01,0.00260919613414
2015-10-02,0.0149377790069
2015-10-05,0.017794873783
2015-10-06,-0.00342625126106
2015-10-07,0.00819056004849
2015-10-08,0.00902664455425
2015-10-09,0.000596364959544
2015-10-12,0.000943738307963
2015-10-13,-0.00630212652039
2015-10-14,-0.00479403797587
2015-10-15,0.0153545731008
2015-10-16,0.00454656923433
2015-10-19,0.000491908233659
2015-10-20,-0.00127843161674
2015-10-21,-0.0062035061642
2015-10-22,0.0168936739903
2015-10-23,0.0109617107659
2015-10-26,-0.00245769018896
2015-10-27,-0.00193233641596
2015-10-28,0.0113745924938
2015-10-29,-0.000574279142792
2015-10-30,-0.00430976528724
2015-11-02,0.0118309332955
2015-11-03,0.00289938154954
2015-11-04,-0.00303317191558
2015-11-05,-0.000998318194702
2015-11-06,-0.000523438575678
2015-11-09,-0.00933151928708
2015-11-10,0.00230678515675
2015-11-11,-0.0039316824623
2015-11-12,-0.0139598020685
2015-11-13,-0.0112282879563
2015-11-16,0.0152068819228
2015-11-17,-0.000729471942811
2015-11-18,0.0158660347296
2015-11-19,-0.000862321725853
2015-11-20,0.00364418057573
2015-11-23,-0.00114657792722
2015-11-24,0.00133925972468
2015-11-25,-0.000143293010017
2015-11-27,0.00114652309379
2015-11-30,-0.00415153426892
2015-12-01,0.00953562998981
2015-12-02,-0.0102050224574
2015-12-03,-0.0140027735613
2015-12-04,0.0195029135593
2015-12-07,-0.00605852568934
2015-12-08,-0.00671950824055
2015-12-09,-0.00777965891405
2015-12-10,0.00258107854702
2015-12-11,-0.0193811180841
2015-12-14,0.00505245446469
2015-12-15,0.010497807427
2015-12-16,0.014632002938
2015-12-17,-0.0152381771671
2015-12-18,-0.017815054422
2015-12-21,0.00824914640881
2015-12-22,0.0090742378496
2015-12-23,0.0123833132088
2015-12-24,-0.00165037828158
2015-12-28,-0.00228503689005
2015-12-29,0.0106719327826
2015-12-30,-0.00708775991216
2015-12-31,-0.0100033882307
2016-01-04,-0.0139794501267
2016-01-05,0.00169135215517
2016-01-06,-0.0126141907977
2016-01-07,-0.0239915707478
2016-01-08,-0.0109765749378
2016-01-11,0.000990008128682
2016-01-12,0.00806831093143
2016-01-13,-0.0249406251696
2016-01-14,0.0164168302452
2016-01-15,-0.0214661307577
2016-01-19,0.00133113074336
2016-01-20,-0.0128150790222
2016-01-21,0.00560198654907
2016-01-22,0.0205153025811
2016-01-25,-0.0151165513096
2016-01-26,0.0136431359182
2016-01-27,-0.0108832430143
2016-01-28,0.0052091432514
2016-01-29,0.024377349381
2016-02-01,-0.000361381006006
2016-02-02,-0.0180221588206
2016-02-03,0.00599495071857
2016-02-04,0.001568232401
2016-02-05,-0.0190501505445
2016-02-08,-0.0134610236693
2016-02-09,5.39053197708e-05
2016-02-10,-0.000862796690373
2016-02-11,-0.0130080621361
2016-02-12,0.0206168847873
2016-02-16,0.0168782845225
2016-02-17,0.0163347373624
2016-02-18,-0.0040958579718
2016-02-19,-0.000468509333202
2016-02-22,0.0144791615715
2016-02-23,-0.0126295904178
2016-02-24,0.00457565363055
2016-02-25,0.0121117806126
2016-02-26,-0.00230130490163
2016-02-29,-0.00784252754831
2016-03-01,0.0235069400291
2016-03-02,0.00449244945987
2016-03-03,0.00391959126129
2016-03-04,0.00325355206917
2016-03-07,0.000798302209349
2016-03-08,-0.0109178062502
2016-03-09,0.00493956891474
2016-03-10,0.000802429434074
2016-03-11,0.0161371262866
2016-03-14,-0.00128227852131
2016-03-15,-0.00162963711166
2016-03-16,0.00578719635612
2016-03-17,0.00634409587671
2016-03-18,0.00392970265475
2016-03-21,0.00141889209419
2016-03-22,-0.000537455860698
2016-03-23,-0.0065994864458
2016-03-24,-0.000442949611334
2016-03-28,0.000590837855649
2016-03-29,0.00925009720562
2016-03-30,0.00438772044092
2016-03-31,-0.00242695221058
2016-04-01,0.00681196298288
2016-04-04,-0.00323796231202
2016-04-05,-0.00998786492534
2016-04-06,0.010921179105
2016-04-07,-0.0119659011544
2016-04-08,0.00269675620317
2016-04-11,-0.00234716951271
2016-04-12,0.0093127845929
2016-04-13,0.0101010183262
2016-04-14,4.80511942846e-05
2016-04-15,-0.00110569596942
2016-04-18,0.00702669292784
2016-04-19,0.0031542212269
2016-04-20,0.000952891247414
2016-04-21,-0.00537841492926
2016-04-22,0.0
2016-04-25,-0.00172273735433
2016-04-26,0.00148601559393
2016-04-27,0.0020582408732
2016-04-28,-0.00907575608838
2016-04-29,-0.00539886785554
2016-05-02,0.00794842890813
2016-05-03,-0.0087031628428
2016-05-04,-0.00557823791192
2016-05-05,-0.000195077420515
2016-05-06,0.00365907223832
2016-05-09,0.000826353460187
2016-05-10,0.0124338134597
2016-05-11,-0.00935474737698
2016-05-12,0.000290544122227
2016-05-13,-0.00871419042912
2016-05-16,0.00986522940776
2016-05-17,-0.00933355516346
2016-05-18,0.000292884351876
2016-05-19,-0.00346496605463
2016-05-20,0.006317379195
2016-05-23,-0.00136259445081
2016-05-24,0.0129622774649
2016-05-25,0.00678310274143
2016-05-26,0.000286684640311
2016-05-27,0.00429927015084
2016-05-31,-0.00190263269222
2016-06-01,0.00204922181003
2016-06-02,0.00304370066243
2016-06-03,-0.00298707644621
2016-06-06,0.005088485049
2016-06-07,0.00156132955639
2016-06-08,0.00325964996448
2016-06-09,-0.00136551394302
2016-06-10,-0.00947752928096
2016-06-13,-0.00771176273252
2016-06-14,-0.00196691362803
2016-06-15,-0.00139393481407
2016-06-16,0.00298433419722
2016-06-17,-0.00372419999413
2016-06-20,0.00644006194617
2016-06-21,0.00283857130608
2016-06-22,-0.00163115061645
2016-06-23,0.0130225461124
2016-06-24,-0.0359090774485
2016-06-27,-0.0179098557016
2016-06-28,0.018036025666
2016-06-29,0.0170275945348
2016-06-30,0.0136455629478
2016-07-01,0.00210044733194
2016-07-05,-0.00719319100848
2016-07-06,0.00599779327892
2016-07-07,-0.000620072197981
2016-07-08,0.0148904451293
2016-07-11,0.00352692260183
2016-07-12,0.0072633693473
2016-07-13,-0.000139561147847
2016-07-14,0.00558346031323
2016-07-15,-0.00134182033
2016-07-18,0.00268731203972
2016-07-19,-0.00101659512487
2016-07-20,0.00416297423852
2016-07-21,-0.00377719804144
2016-07-22,0.00448514082625
2016-07-25,-0.00271594182077
2016-07-26,0.0004616001542
2016-07-27,-0.00106111121678
2016-07-28,0.00115462783363
2016-07-29,0.00161457084815
2016-08-01,-0.000828997854937
2016-08-02,-0.00640730133076
2016-08-03,0.00292271038805
2016-08-04,0.00106397922271
2016-08-05,0.00817886942941
2016-08-08,-0.000595793333653
2016-08-09,0.000596148514964
2016-08-10,-0.00247498961026
2016-08-11,0.00464066156912
2016-08-12,-0.000868907005436
2016-08-15,0.00288377369288
2016-08-16,-0.00515764885335
2016-08-17,0.00188102336684
2016-08-18,0.00224392341921
2016-08-19,-0.00146215400382
2016-08-22,-4.57330535941e-05
2016-08-23,0.00201346594231
2016-08-24,-0.00511483659689
2016-08-25,-0.000688586193324
2016-08-26,-0.00188334426676
2016-08-29,0.00492432753081
2016-08-30,-0.00164865449178
2016-08-31,-0.00284401247503
2016-09-01,4.59770953143e-05
2016-09-02,0.00450800366018
2016-09-06,0.003022411873
2016-09-07,-9.13307181032e-05
2016-09-08,-0.00228300104432
2016-09-09,-0.0239348151131
2016-09-12,0.0143473257702
2016-09-13,-0.0143755223721
2016-09-14,-0.000375188788595
2016-09-15,0.00999298421582
2016-09-16,-0.00386562314999
2016-09-19,0.000187507299533
2016-09-20,4.68326860248e-05
2016-09-21,0.0112454737358
2016-09-22,0.00630148210021
2016-09-23,-0.00547926989909
2016-09-26,-0.00810222312881
2016-09-27,0.00620799653383
2016-09-28,0.00496355079398
2016-09-29,-0.00904729859443
2016-09-30,0.00754616448654
2016-10-03,-0.00240409148787
2016-10-04,-0.00509781049794
2016-10-05,0.00442524536732
2016-10-06,0.000695607726672
2016-10-07,-0.00342944250998
2016-10-10,0.00520837886789
2016-10-11,-0.0126295827361
2016-10-12,0.00131197003924
2016-10-13,-0.00327552166946
2016-10-14,0.000516410295261
2016-10-17,-0.00347217543345
2016-10-18,0.00626236548612
2016-10-19,0.00266713250358
2016-10-20,-0.00186669214356
2016-10-21,0.000467509351116
2016-10-24,0.00425275370917
2016-10-25,-0.00335055556585
2016-10-26,-0.00200772084424
2016-10-27,-0.00266682405312
2016-10-28,-0.00295540906894
2016-10-31,4.70953815745e-05
2016-11-01,-0.00724539515961
2016-11-02,-0.00601861807472
2016-11-03,-0.00457712971846
2016-11-04,-0.00110161736526
2016-11-07,0.0220570166808
2016-11-08,0.00450390448786
2016-11-09,0.0106020466137
2016-11-10,0.00249557771305
2016-11-11,-0.00230499621644
2016-11-14,0.000785500943394
2016-11-15,0.0078027687385
2016-11-16,-0.00187833718259
2016-11-17,0.00514072974365
2016-11-18,-0.00223757342799
2016-11-21,0.00755146102388
2016-11-22,0.00195324853609
2016-11-23,0.00054399817343
2016-11-25,0.00371548660301
2016-11-28,-0.00469487616487
2016-11-29,0.00195032958932
2016-11-30,-0.00239916505009
2016-12-01,-0.00367545696428
2016-12-02,0.000500912975871
2016-12-05,0.00600877503424
2016-12-06,0.00316740573256
2016-12-07,0.0130807794127
2016-12-08,0.00244874295712
2016-12-09,0.00604042211097
2016-12-12,-0.00114782772412
2016-12-13,0.00667401059012
2016-12-14,-0.00825425862183
2016-12-15,0.00411719638477
2016-12-16,-0.00195581452826
2016-12-19,0.00217741741576
2016-12-20,0.00385755776995
2016-12-21,-0.0027826414165
2016-12-22,-0.00172741725247
2016-12-23,0.00146420264744
2016-12-27,0.00248104639862
2016-12-28,-0.00826450685881
2016-12-29,-0.000222762929307
2016-12-30,-0.00365503444649
2017-01-03,0.00765000674473
2017-01-04,0.00594919628065
2017-01-05,-0.000794456697021
2017-01-06,0.00357779603121
2017-01-09,-0.00330091094975
2017-01-10,0.0
2017-01-11,0.00282610165247
2017-01-12,-0.00250993828684
2017-01-13,0.00229551936739
